participant,mode,trial,duration_sec
P01,KEYBOARD,1,90.48715472
P02,KEYBOARD,2,90.2221375
P03,KEYBOARD,3,99.65298772
P04,GESTURE,4,121.1983595
P05,GESTURE,5,100.24539
P06,GESTURE,6,89.765876
P01,GESTURE,1,83.15966153144836
P01,GESTURE,1,0.38898324966430664
P01,GESTURE,1,0.11311078071594238
P01,GESTURE,2,0.014650821685791016
P01,GESTURE,3,0.01446223258972168
P01,GESTURE,4,0.01520395278930664
P01,GESTURE,5,0.12077808380126953
P01,GESTURE,1,2.3203608989715576
P01,GESTURE,1,84.43137288093567
P01,GESTURE,1,106.21014451980591
P01,GESTURE,1,91.32246136665344
